EpochTime,DeviceType,GPSMode,ReceiverType,latitude,longitude,speed,course,altitude,seperation,terrainElev,ehspe,espe,evpe,LowestGForce,LowestGForceXAccelleration,LowestGForceYAccelleration,LowestGForceZAccelleration,HighestGForce,HighestGForceXAccelleration,HighestGForceYAccelleration,HighestGForceZAccelleration,pitch,pitchrate,roll,rollrate,yaw,yawrate,platformid,WasActiveSource,FlightType,FlightModeStatus
1736274383,7,3,0,42.803600,-1.579000,76.187042,322.755005,3844.302246,0.000000,1500.000000,0.000000,0.000000,0.000000,0.999154,0.000000,-0.847000,-0.530000,1.000751,-0.002000,-0.847000,-0.533000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274384,7,3,0,42.803799,-1.579300,76.515549,322.932007,3854.186768,0.000000,1500.000000,0.000000,0.000000,0.000000,0.997890,-0.002000,-0.848000,-0.526000,1.002045,-0.003000,-0.846000,-0.537000,999.000000,0.000503,999.000000,0.015309,999.000000,-0.001121,14,1,3,1
1736274385,7,3,0,42.804100,-1.579700,76.484451,323.300995,3864.594238,0.000000,1500.000000,0.000000,0.000000,0.000000,0.998095,0.000000,-0.847000,-0.528000,1.001817,-0.002000,-0.847000,-0.535000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274386,7,3,0,42.804401,-1.580000,76.264793,323.496002,3876.357910,0.000000,1500.000000,0.000000,0.000000,0.000000,0.998625,-0.001000,-0.847000,-0.529000,1.001597,-0.002000,-0.848000,-0.533000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274387,7,3,0,42.804600,-1.580300,76.021812,323.627014,3888.854248,0.000000,1500.000000,0.000000,0.000000,0.000000,0.998309,-0.002000,-0.846000,-0.530000,1.001064,-0.001000,-0.848000,-0.532000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274388,7,3,0,42.804901,-1.580600,75.741898,323.928986,3901.755371,0.000000,1500.000000,0.000000,0.000000,0.000000,0.999685,-0.001000,-0.847000,-0.531000,1.001596,-0.001000,-0.848000,-0.533000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274389,7,3,0,42.805099,-1.580900,75.452271,324.298004,3914.876709,0.000000,1500.000000,0.000000,0.000000,0.000000,0.998838,-0.001000,-0.846000,-0.531000,1.001596,-0.001000,-0.848000,-0.533000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274390,7,3,0,42.805401,-1.581300,75.193733,324.630005,3927.991211,0.000000,1500.000000,0.000000,0.000000,0.000000,0.999370,-0.001000,-0.846000,-0.532000,1.001064,-0.001000,-0.848000,-0.532000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274391,7,3,0,42.805698,-1.581600,74.977966,324.928986,3940.929443,0.000000,1500.000000,0.000000,0.000000,0.000000,0.998525,-0.002000,-0.845000,-0.532000,1.001064,-0.001000,-0.848000,-0.532000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274392,7,3,0,42.805901,-1.581900,74.841904,325.191010,3953.561279,0.000000,1500.000000,0.000000,0.000000,0.000000,0.996511,0.000000,-0.847000,-0.525000,1.002053,-0.005000,-0.846000,-0.537000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274393,7,3,0,42.806198,-1.582200,74.894386,325.411011,3965.472412,0.000000,1500.000000,0.000000,0.000000,0.000000,0.999156,-0.002000,-0.847000,-0.530000,1.001064,-0.001000,-0.848000,-0.532000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274394,7,3,0,42.806499,-1.582500,75.057671,325.837006,3976.425537,0.000000,1500.000000,0.000000,0.000000,0.000000,0.998944,-0.001000,-0.848000,-0.528000,1.002352,-0.002000,-0.847000,-0.536000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274395,7,3,0,42.806702,-1.582800,75.288986,326.260986,3986.643066,0.000000,1500.000000,0.000000,0.000000,0.000000,0.999155,-0.001000,-0.847000,-0.530000,1.001596,-0.001000,-0.848000,-0.533000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274396,7,3,0,42.806999,-1.583100,75.576675,326.596008,3996.288086,0.000000,1500.000000,0.000000,0.000000,0.000000,0.998525,-0.002000,-0.845000,-0.532000,1.002130,-0.002000,-0.848000,-0.534000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274397,7,3,0,42.807301,-1.583400,75.897408,326.985992,4005.517822,0.000000,1500.000000,0.000000,0.000000,0.000000,0.999685,-0.001000,-0.847000,-0.531000,1.000219,-0.002000,-0.847000,-0.532000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274398,7,3,0,42.807598,-1.583700,76.227859,327.526001,4014.492188,0.000000,1500.000000,0.000000,0.000000,0.000000,0.999904,-0.002000,-0.846000,-0.533000,1.001596,-0.001000,-0.848000,-0.533000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274399,7,3,0,42.807800,-1.584000,76.533043,328.226013,4023.372314,0.000000,1500.000000,0.000000,0.000000,0.000000,0.998624,0.000000,-0.847000,-0.529000,1.001284,-0.002000,-0.847000,-0.534000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274400,7,3,0,42.808102,-1.584300,76.764366,329.018005,4032.388184,0.000000,1500.000000,0.000000,0.000000,0.000000,0.997778,-0.002000,-0.846000,-0.529000,1.000751,-0.002000,-0.847000,-0.533000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274401,7,3,0,42.808399,-1.584600,76.910149,329.872009,4041.761230,0.000000,1500.000000,0.000000,0.000000,0.000000,0.997778,-0.002000,-0.846000,-0.529000,1.002350,-0.001000,-0.847000,-0.536000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274402,7,3,0,42.808701,-1.584800,76.962631,330.834015,4051.586914,0.000000,1500.000000,0.000000,0.000000,0.000000,0.998840,-0.002000,-0.846000,-0.531000,1.000751,-0.002000,-0.847000,-0.533000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274403,7,3,0,42.808998,-1.585100,76.894600,331.950012,4061.979004,0.000000,1500.000000,0.000000,0.000000,0.000000,0.999155,-0.001000,-0.847000,-0.530000,1.001284,-0.002000,-0.847000,-0.534000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274404,7,3,0,42.809299,-1.585400,76.704102,333.276001,4072.990723,0.000000,1500.000000,0.000000,0.000000,0.000000,0.997888,-0.001000,-0.848000,-0.526000,1.001817,-0.002000,-0.847000,-0.535000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274405,7,3,0,42.809601,-1.585700,76.387260,334.502991,4084.658203,0.000000,1500.000000,0.000000,0.000000,0.000000,0.997888,-0.001000,-0.848000,-0.526000,1.002661,-0.001000,-0.848000,-0.535000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274406,7,3,0,42.809898,-1.585900,75.837151,335.132996,4097.425781,0.000000,1500.000000,0.000000,0.000000,0.000000,0.998626,-0.002000,-0.847000,-0.529000,1.000751,-0.002000,-0.847000,-0.533000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274407,7,3,0,42.810200,-1.586200,75.185959,335.959015,4111.147461,0.000000,1500.000000,0.000000,0.000000,0.000000,0.996933,-0.003000,-0.845000,-0.529000,1.002889,-0.003000,-0.847000,-0.537000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274408,7,3,0,42.810501,-1.586400,74.970192,336.713013,4124.488770,0.000000,1500.000000,0.000000,0.000000,0.000000,0.998417,-0.002000,-0.848000,-0.527000,1.003958,-0.001000,-0.847000,-0.539000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274409,7,3,0,42.810799,-1.586600,74.773865,337.822998,4136.794434,0.000000,1500.000000,0.000000,0.000000,0.000000,0.998625,-0.001000,-0.847000,-0.529000,1.000971,-0.001000,-0.846000,-0.535000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274410,7,3,0,42.811100,-1.586800,74.350105,338.786987,4148.963379,0.000000,1500.000000,0.000000,0.000000,0.000000,0.999155,-0.001000,-0.847000,-0.530000,1.001065,-0.002000,-0.848000,-0.532000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274411,7,3,0,42.811401,-1.587100,73.535637,339.639008,4162.576172,0.000000,1500.000000,0.000000,0.000000,0.000000,0.998626,-0.002000,-0.847000,-0.529000,1.001820,-0.003000,-0.847000,-0.535000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274412,7,3,0,42.811699,-1.587300,72.921379,340.166992,4177.067383,0.000000,1500.000000,0.000000,0.000000,0.000000,0.998095,-0.001000,-0.847000,-0.528000,1.002354,-0.003000,-0.847000,-0.536000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274413,7,3,0,42.812000,-1.587500,73.100220,340.444000,4189.651855,0.000000,1500.000000,0.000000,0.000000,0.000000,0.997888,0.000000,-0.848000,-0.526000,1.001816,-0.001000,-0.847000,-0.535000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274414,7,3,0,42.812302,-1.587700,73.868034,339.438995,4199.010254,0.000000,1500.000000,0.000000,0.000000,0.000000,0.999155,-0.001000,-0.847000,-0.530000,1.000751,-0.002000,-0.847000,-0.533000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274415,7,3,0,42.812599,-1.587900,74.486176,338.812012,4206.469238,0.000000,1500.000000,0.000000,0.000000,0.000000,0.999155,-0.001000,-0.847000,-0.530000,1.000751,-0.002000,-0.847000,-0.533000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274416,7,3,0,42.812901,-1.588100,74.589203,338.763000,4215.505859,0.000000,1500.000000,0.000000,0.000000,0.000000,0.997568,-0.002000,-0.847000,-0.527000,1.002661,-0.001000,-0.848000,-0.535000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274417,7,3,0,42.813202,-1.588300,74.641685,337.739990,4226.286133,0.000000,1500.000000,0.000000,0.000000,0.000000,0.998309,-0.002000,-0.846000,-0.530000,1.003195,-0.001000,-0.848000,-0.536000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274418,7,3,0,42.813499,-1.588500,75.203453,335.933990,4236.025879,0.000000,1500.000000,0.000000,0.000000,0.000000,0.996511,0.000000,-0.847000,-0.525000,1.002128,-0.001000,-0.848000,-0.534000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274419,7,3,0,42.813801,-1.588800,76.309502,335.325989,4243.176270,0.000000,1500.000000,0.000000,0.000000,0.000000,0.998095,0.000000,-0.847000,-0.528000,1.001595,0.000000,-0.848000,-0.533000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274420,7,3,0,42.814098,-1.589000,77.757668,334.618988,4247.089355,0.000000,1500.000000,0.000000,0.000000,0.000000,0.997778,-0.002000,-0.846000,-0.529000,1.001596,-0.001000,-0.848000,-0.533000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274421,7,3,0,42.814499,-1.589200,78.819008,334.393005,4250.243652,0.000000,1500.000000,0.000000,0.000000,0.000000,0.996189,0.000000,-0.846000,-0.526000,1.003656,-0.003000,-0.846000,-0.540000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274422,7,3,0,42.814800,-1.589500,79.217491,334.942993,4256.762695,0.000000,1500.000000,0.000000,0.000000,0.000000,0.995985,-0.001000,-0.847000,-0.524000,1.004267,-0.002000,-0.848000,-0.538000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274423,7,3,0,42.815102,-1.589700,79.338013,334.079987,4266.028320,0.000000,1400.000000,0.000000,0.000000,0.000000,0.998626,-0.002000,-0.847000,-0.529000,1.000971,-0.001000,-0.846000,-0.535000,999.000000,-0.000832,999.000000,-0.002608,999.000000,-0.000841,14,1,3,1
1736274424,7,3,0,42.815399,-1.590000,79.320518,332.950989,4276.976562,0.000000,1400.000000,0.000000,0.000000,0.000000,0.998625,-0.001000,-0.847000,-0.529000,1.001820,-0.003000,-0.847000,-0.535000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274425,7,3,0,42.815701,-1.590200,79.143631,332.678009,4288.891602,0.000000,1400.000000,0.000000,0.000000,0.000000,0.998625,-0.001000,-0.847000,-0.529000,1.002130,-0.002000,-0.848000,-0.534000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274426,7,3,0,42.816101,-1.590500,78.782074,332.759003,4302.031738,0.000000,1400.000000,0.000000,0.000000,0.000000,0.999370,-0.001000,-0.846000,-0.532000,1.001597,-0.002000,-0.848000,-0.533000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274427,7,3,0,42.816399,-1.590700,78.313606,332.648987,4316.198730,0.000000,1400.000000,0.000000,0.000000,0.000000,0.999156,-0.002000,-0.847000,-0.530000,1.001596,-0.001000,-0.848000,-0.533000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274428,7,3,0,42.816700,-1.591000,77.878189,332.342987,4330.915039,0.000000,1500.000000,0.000000,0.000000,0.000000,0.998840,-0.002000,-0.846000,-0.531000,1.001282,-0.001000,-0.847000,-0.534000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274429,7,3,0,42.817001,-1.591200,77.487473,331.329010,4345.633301,0.000000,1500.000000,0.000000,0.000000,0.000000,0.997566,0.000000,-0.847000,-0.527000,1.001817,-0.002000,-0.847000,-0.535000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274430,7,3,0,42.817299,-1.591500,77.434990,329.834991,4359.536133,0.000000,1500.000000,0.000000,0.000000,0.000000,0.998625,-0.001000,-0.847000,-0.529000,1.001597,-0.002000,-0.848000,-0.533000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274431,7,3,0,42.817600,-1.591800,77.849030,329.151001,4371.104492,0.000000,1500.000000,0.000000,0.000000,0.000000,0.998625,-0.001000,-0.847000,-0.529000,1.002128,-0.001000,-0.848000,-0.534000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274432,7,3,0,42.817902,-1.592000,78.597404,328.390991,4379.973633,0.000000,1500.000000,0.000000,0.000000,0.000000,0.998625,-0.001000,-0.847000,-0.529000,1.002128,-0.001000,-0.848000,-0.534000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274433,7,3,0,42.818199,-1.592300,79.538231,327.597992,4386.426758,0.000000,1500.000000,0.000000,0.000000,0.000000,0.999154,0.000000,-0.847000,-0.530000,1.001284,-0.002000,-0.847000,-0.534000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274434,7,3,0,42.818501,-1.592600,80.496544,327.770996,4391.729004,0.000000,1500.000000,0.000000,0.000000,0.000000,0.999685,-0.001000,-0.847000,-0.531000,1.001064,-0.001000,-0.848000,-0.532000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274435,7,3,0,42.818802,-1.592900,81.431534,328.032990,4396.717773,0.000000,1500.000000,0.000000,0.000000,0.000000,0.998625,-0.001000,-0.847000,-0.529000,1.000751,-0.002000,-0.847000,-0.533000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274436,7,3,0,42.819099,-1.593200,82.249893,327.960999,4401.916504,0.000000,1500.000000,0.000000,0.000000,0.000000,0.998625,-0.001000,-0.847000,-0.529000,1.001597,-0.002000,-0.848000,-0.533000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274437,7,3,0,42.819401,-1.593500,82.883583,327.752991,4407.859375,0.000000,1500.000000,0.000000,0.000000,0.000000,0.997459,0.000000,-0.845000,-0.530000,1.001505,-0.001000,-0.846000,-0.536000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274438,7,3,0,42.819698,-1.593800,82.938011,327.873993,4415.894531,0.000000,1500.000000,0.000000,0.000000,0.000000,0.999156,-0.002000,-0.847000,-0.530000,1.000751,-0.002000,-0.847000,-0.533000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274439,7,3,0,42.820000,-1.594100,82.494820,327.830994,4427.479492,0.000000,1500.000000,0.000000,0.000000,0.000000,0.999472,0.000000,-0.848000,-0.529000,1.002813,-0.003000,-0.845000,-0.540000,999.000000,-0.003640,999.000000,-0.002303,999.000000,-0.000909,14,1,3,1
1736274440,7,3,0,42.820400,-1.594400,82.522034,326.815002,4440.276367,0.000000,1500.000000,0.000000,0.000000,0.000000,0.997777,-0.001000,-0.846000,-0.529000,1.001596,-0.001000,-0.848000,-0.533000,999.000000,0.000245,999.000000,0.009309,999.000000,-0.003070,14,1,3,1
1736274441,7,3,0,42.820702,-1.594700,83.649460,325.707001,4448.283203,0.000000,1500.000000,0.000000,0.000000,0.000000,0.997161,-0.001000,-0.849000,-0.523000,1.003355,-0.004000,-0.845000,-0.541000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274442,7,3,0,42.820999,-1.595000,84.668037,325.654999,4453.768066,0.000000,1500.000000,0.000000,0.000000,0.000000,0.997246,0.000000,-0.846000,-0.528000,1.003355,-0.004000,-0.845000,-0.541000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274443,7,3,0,42.821301,-1.595300,86.333908,324.950989,4455.698730,0.000000,1500.000000,0.000000,0.000000,0.000000,0.999156,-0.002000,-0.847000,-0.530000,1.001286,-0.003000,-0.847000,-0.534000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274444,7,3,0,42.821602,-1.595600,87.581856,324.492004,4453.366699,0.000000,1500.000000,0.000000,0.000000,0.000000,0.994218,-0.002000,-0.848000,-0.519000,1.002887,-0.002000,-0.847000,-0.537000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274445,7,3,0,42.821899,-1.596000,88.091148,324.565002,4447.534180,0.000000,1500.000000,0.000000,0.000000,0.000000,0.996836,-0.001000,-0.848000,-0.524000,1.002042,-0.002000,-0.846000,-0.537000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274446,7,3,0,42.822300,-1.596400,88.802589,325.295013,4438.552246,0.000000,1400.000000,0.000000,0.000000,0.000000,0.999155,-0.001000,-0.847000,-0.530000,1.001816,-0.001000,-0.847000,-0.535000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274447,7,3,0,42.822601,-1.596700,89.488770,325.510986,4430.905273,0.000000,1400.000000,0.000000,0.000000,0.000000,0.999156,-0.002000,-0.847000,-0.530000,1.004499,-0.003000,-0.847000,-0.540000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
1736274448,7,3,0,42.823002,-1.597000,90.196327,325.522003,4422.132812,0.000000,1400.000000,0.000000,0.000000,0.000000,0.998625,-0.001000,-0.847000,-0.529000,1.002042,-0.002000,-0.846000,-0.537000,999.000000,-5725825688034211243127463739392.000000,999.000000,0.000000,999.000000,0.000000,14,1,3,1
